Entity,Year,15.2.1 - Above-ground biomass in forest (tonnes per hectare) - AG_LND_FRSTBIOPHA
Malawi,2015,78.7
Malawi,2016,78.7
Malawi,2017,78.7
Malawi,2018,78.7
Malawi,2019,78.7
Malawi,2020,78.7
Malaysia,2000,205.12
Malaysia,2010,196.29
Malaysia,2015,209.9
Malaysia,2016,209.86
Malaysia,2017,209.86
Malaysia,2018,209.86
Malaysia,2019,209.87
Malaysia,2020,209.87
Maldives,2000,135
Maldives,2010,135
Maldives,2015,135
Maldives,2016,135
Maldives,2017,135
Maldives,2018,135
Maldives,2019,135
Maldives,2020,135
Mali,2000,46.36
Mali,2010,46.36
Mali,2015,46.36
Mali,2016,46.36
Mali,2017,46.36
Mali,2018,46.36
Mali,2019,46.36
Mali,2020,46.36
Marshall Islands,2000,132.13
Marshall Islands,2010,132.13
Marshall Islands,2015,132.13
Marshall Islands,2016,132.13
Marshall Islands,2017,132.13
Marshall Islands,2018,132.13
Marshall Islands,2019,132.13
Marshall Islands,2020,132.13
Martinique,2000,306
Martinique,2010,306
Martinique,2015,306
Martinique,2016,306
Martinique,2017,306
Martinique,2018,306
Martinique,2019,306
Martinique,2020,306
Mauritania,2000,39.92
Mauritania,2010,41.35
Mauritania,2015,42.25
Mauritania,2016,52.51
Mauritania,2017,52.65
Mauritania,2018,52.8
Mauritania,2019,52.95
Mauritania,2020,53.11
Mauritius,2000,123.16
Mauritius,2010,124.21
Mauritius,2015,124.2
Mauritius,2016,124.2
Mauritius,2017,124.19
Mauritius,2018,124.19
Mauritius,2019,124.19
Mauritius,2020,124.18
Mexico,2000,46.69
Mexico,2010,52.44
Mexico,2015,52.44
Mexico,2016,52.44
Mexico,2017,52.44
Mexico,2018,52.44
Mexico,2019,52.44
Mexico,2020,52.44
Micronesia (country),2000,500.31
Micronesia (country),2010,500.39
Micronesia (country),2015,500.39
Micronesia (country),2016,500.39
Micronesia (country),2017,500.39
Micronesia (country),2018,500.39
Micronesia (country),2019,500.39
Micronesia (country),2020,500.39
Moldova,2000,88.61
Moldova,2010,93.37
Moldova,2015,93.37
Moldova,2016,93.36
Moldova,2017,93.36
Moldova,2018,93.36
Moldova,2019,93.63
Moldova,2020,93.36
Monaco,2000,0
Monaco,2010,0
Monaco,2015,0
Monaco,2016,0
Monaco,2017,0
Monaco,2018,0
Monaco,2019,0
Monaco,2020,0
Mongolia,2000,54.9
Mongolia,2010,54.9
Mongolia,2015,54.9
Mongolia,2016,54.9
Mongolia,2017,54.9
Mongolia,2018,54.9
Mongolia,2019,54.9
Mongolia,2020,54.9
Montenegro,2000,96.87
Montenegro,2010,96.87
Montenegro,2015,96.87
Montenegro,2016,96.87
Montenegro,2017,96.87
Montenegro,2018,96.87
Montenegro,2019,96.87
Montenegro,2020,96.87
Morocco,2000,37.07
Morocco,2010,39.23
Morocco,2015,39.63
Morocco,2016,39.65
Morocco,2017,39.72
Morocco,2018,39.77
Morocco,2019,39.83
Morocco,2020,39.89
Mozambique,2000,101.36
Mozambique,2010,101.37
Mozambique,2015,101.37
Mozambique,2016,101.37
Mozambique,2017,101.37
Mozambique,2018,101.37
Mozambique,2019,101.37
Mozambique,2020,101.37
Myanmar,2000,127.38
Myanmar,2010,126.26
Myanmar,2015,125.77
Myanmar,2016,125.7
Myanmar,2017,125.63
Myanmar,2018,125.6
Myanmar,2019,125.57
Myanmar,2020,125.54
Namibia,2000,67.4
Namibia,2010,67.4
Namibia,2015,67.4
Namibia,2016,67.4
Namibia,2017,67.4
Namibia,2018,67.4
Namibia,2019,67.4
Namibia,2020,67.4
Nauru,2000,0
Nauru,2010,0
Nauru,2015,0
Nauru,2016,0
Nauru,2017,0
Nauru,2018,0
Nauru,2019,0
Nauru,2020,0
Nepal,2000,184.05
Nepal,2010,176.82
Nepal,2015,176.82
Nepal,2016,176.82
Nepal,2017,176.82
Nepal,2018,176.82
Nepal,2019,176.82
Nepal,2020,176.82
Netherlands,2000,40
Netherlands,2010,48
Netherlands,2015,52.65
Netherlands,2016,53.14
Netherlands,2017,53.63
Netherlands,2018,54.13
Netherlands,2019,54.63
Netherlands,2020,55.13
New Caledonia,2000,146
New Caledonia,2010,146
New Caledonia,2015,146
New Caledonia,2016,146
New Caledonia,2017,146
New Caledonia,2018,146
New Caledonia,2019,146
New Caledonia,2020,146
New Zealand,2000,278.38
New Zealand,2010,289.32
New Zealand,2015,293.4
New Zealand,2016,294.15
New Zealand,2017,294.49
New Zealand,2018,295.02
New Zealand,2019,295.23
New Zealand,2020,294.65
Nicaragua,2000,91.02
Nicaragua,2010,91.02
Nicaragua,2015,91.02
Nicaragua,2016,91.02
Nicaragua,2017,91.02
Nicaragua,2018,91.02
Nicaragua,2019,91.02
Nicaragua,2020,91.02
Niger,2000,39.54
Niger,2010,38.93
Niger,2015,38.59
Niger,2016,38.51
Niger,2017,38.44
Niger,2018,38.36
Niger,2019,38.28
Niger,2020,38.2
Nigeria,2000,134.77
Nigeria,2010,134.77
Nigeria,2015,134.77
Nigeria,2016,134.77
Nigeria,2017,134.77
Nigeria,2018,134.77
Nigeria,2019,134.77
Nigeria,2020,134.77
Niue,2000,112.05
Niue,2010,112.05
Niue,2015,112.05
Niue,2016,112.05
Niue,2017,112.05
Niue,2018,112.05
Niue,2019,112.05
Niue,2020,112.05
North Korea,2000,61.34
North Korea,2010,62.32
North Korea,2015,62.31
North Korea,2016,62.31
North Korea,2017,62.31
North Korea,2018,62.3
North Korea,2019,62.3
North Korea,2020,62.3
North Macedonia,2000,76.95
North Macedonia,2010,74.33
North Macedonia,2015,72.09
North Macedonia,2016,71.63
North Macedonia,2017,71.64
North Macedonia,2018,71.64
North Macedonia,2019,71.64
North Macedonia,2020,71.64
Northern Africa (UN),2000,50.79
Northern Africa (UN),2010,50.87
Northern Africa (UN),2015,50.4
Northern Africa (UN),2016,50.69
Northern Africa (UN),2017,50.61
Northern Africa (UN),2018,50.56
Northern Africa (UN),2019,50.54
Northern Africa (UN),2020,50.5
Northern America (UN),2000,90.09
Northern America (UN),2010,90.5
Northern America (UN),2015,91.5
Northern America (UN),2016,91.82
Northern America (UN),2017,92.13
Northern America (UN),2018,92.43
Northern America (UN),2019,92.43
Northern America (UN),2020,92.43
Norway,2000,48.45
Norway,2010,57.17
Norway,2015,60.68
Norway,2016,61.38
Norway,2017,62.07
Norway,2018,62.77
Norway,2019,63.46
Norway,2020,64.16
Oceania (UN),2000,115.68
Oceania (UN),2010,117.18
Oceania (UN),2015,115.64
Oceania (UN),2016,115.06
Oceania (UN),2017,114.91
Oceania (UN),2018,114.76
Oceania (UN),2019,114.84
Oceania (UN),2020,114.61
Oman,2000,104.14
Oman,2010,104.14
Oman,2015,104.14
Oman,2016,105.4
Oman,2017,106.1
Oman,2018,106.85
Oman,2019,107.67
Oman,2020,107.67
Pakistan,2000,75.3
Pakistan,2010,75.3
Pakistan,2015,75.3
Pakistan,2016,75.3
Pakistan,2017,75.3
Pakistan,2018,75.3
Pakistan,2019,75.3
Pakistan,2020,75.3
Palau,2000,416.21
Palau,2010,416.21
Palau,2015,416.21
Palau,2016,416.21
Palau,2017,416.21
Palau,2018,416.21
Palau,2019,416.21
Palau,2020,416.21
Panama,2000,145.1
Panama,2010,145.1
Panama,2015,145.1
Panama,2016,145.1
Panama,2017,145.1
Panama,2018,145.1
Panama,2019,145.1
Panama,2020,145.1
Papua New Guinea,2000,176
Papua New Guinea,2010,176
Papua New Guinea,2015,176
Papua New Guinea,2016,176
Papua New Guinea,2017,176
Papua New Guinea,2018,176
Papua New Guinea,2019,176
Papua New Guinea,2020,176
Paraguay,2000,69.86
Paraguay,2010,69.86
Paraguay,2015,69.86
Paraguay,2016,69.86
Paraguay,2017,69.86
Paraguay,2018,69.86
Paraguay,2019,69.86
Paraguay,2020,69.86
Peru,2000,237.79
Peru,2010,237.79
Peru,2015,237.79
Peru,2016,237.79
Peru,2017,237.79
Peru,2018,237.79
Peru,2019,237.79
Peru,2020,237.79
Philippines,2000,219.24
Philippines,2010,232.64
Philippines,2015,226.05
Philippines,2016,224.77
Philippines,2017,223.5
Philippines,2018,222.25
Philippines,2019,221
Philippines,2020,219.77
Poland,2000,107
Poland,2010,146
Poland,2015,155
Poland,2016,157
Poland,2017,159
Poland,2018,162
Poland,2019,164
Poland,2020,166
Portugal,2000,41.03
Portugal,2010,41.03
Portugal,2015,40.91
Portugal,2016,40.91
Portugal,2017,40.91
Portugal,2018,40.91
Portugal,2019,40.91
Portugal,2020,40.91
Puerto Rico,2000,57.44
Puerto Rico,2010,73.16
Puerto Rico,2015,74.39
Puerto Rico,2016,75.62
Puerto Rico,2017,76.85
Puerto Rico,2018,78.09
Puerto Rico,2019,79.32
Puerto Rico,2020,80.55
Qatar,2000,0
Qatar,2010,0
Qatar,2015,0
Qatar,2016,0
Qatar,2017,0
Qatar,2018,0
Qatar,2019,0
Qatar,2020,0
Reunion,2000,125
Reunion,2010,125
Reunion,2015,125
Reunion,2016,125
Reunion,2017,125
Reunion,2018,125
Reunion,2019,125
Reunion,2020,125
Romania,2000,107
Romania,2010,107
Romania,2015,200.12
Romania,2016,207.5
Romania,2017,207.5
Romania,2018,207.5
Romania,2019,207.5
Romania,2020,207.5
Russia,2000,70.16
Russia,2010,73.89
Russia,2015,75.82
Russia,2016,76.13
Russia,2017,76.44
Russia,2018,76.73
Russia,2019,77.03
Russia,2020,77.33
Rwanda,2000,143.04
Rwanda,2010,145.45
Rwanda,2015,145.76
Rwanda,2016,145.86
Rwanda,2017,145.91
Rwanda,2018,145.96
Rwanda,2019,146.01
Rwanda,2020,146.06
Saint Barthlemy,2000,124.5
Saint Barthlemy,2010,124.5
Saint Barthlemy,2015,124.5
Saint Barthlemy,2016,124.5
Saint Barthlemy,2017,124.5
Saint Barthlemy,2018,124.5
Saint Barthlemy,2019,124.5
Saint Barthlemy,2020,124.5
Saint Kitts and Nevis,2000,210
Saint Kitts and Nevis,2010,210
Saint Kitts and Nevis,2015,210
Saint Kitts and Nevis,2016,210
Saint Kitts and Nevis,2017,210
Saint Kitts and Nevis,2018,210
Saint Kitts and Nevis,2019,210
Saint Kitts and Nevis,2020,210
Saint Lucia,2000,229.52
Saint Lucia,2010,260.85
Saint Lucia,2015,277.43
Saint Lucia,2016,280.75
Saint Lucia,2017,284.06
Saint Lucia,2018,287.38
Saint Lucia,2019,290.7
Saint Lucia,2020,294.02
Saint Martin (French part),2000,124.5
Saint Martin (French part),2010,124.5
Saint Martin (French part),2015,124.5
Saint Martin (French part),2016,124.5
Saint Martin (French part),2017,124.5
Saint Martin (French part),2018,124.5
Saint Martin (French part),2019,124.5
Saint Martin (French part),2020,124.5
Saint Pierre and Miquelon,2000,26.25
Saint Pierre and Miquelon,2010,26.25
Saint Pierre and Miquelon,2015,26.25
Saint Pierre and Miquelon,2016,26.25
Saint Pierre and Miquelon,2017,26.25
Saint Pierre and Miquelon,2018,26.25
Saint Pierre and Miquelon,2019,26.25
Saint Pierre and Miquelon,2020,26.25
Saint Vincent and the Grenadines,2000,219.13
Saint Vincent and the Grenadines,2010,219.13
Saint Vincent and the Grenadines,2015,219.13
Saint Vincent and the Grenadines,2016,219.13
Saint Vincent and the Grenadines,2017,219.13
Saint Vincent and the Grenadines,2018,219.13
Saint Vincent and the Grenadines,2019,219.13
Saint Vincent and the Grenadines,2020,219.13
Samoa,2000,105.15
Samoa,2010,105.09
Samoa,2015,105.05
Samoa,2016,105.04
Samoa,2017,105.03
Samoa,2018,105.02
Samoa,2019,105.01
Samoa,2020,105
San Marino,2000,76.71
San Marino,2010,86.45
San Marino,2015,90.99
San Marino,2016,90.99
San Marino,2017,90.99
San Marino,2018,90.99
San Marino,2019,90.99
San Marino,2020,90.99
Sao Tome and Principe,2000,162.5
Sao Tome and Principe,2010,162.5
Sao Tome and Principe,2015,162.5
Sao Tome and Principe,2016,162.5
Sao Tome and Principe,2017,162.5
Sao Tome and Principe,2018,162.5
Sao Tome and Principe,2019,162.5
Sao Tome and Principe,2020,162.5
Saudi Arabia,2000,26.61
Saudi Arabia,2010,26.61
Saudi Arabia,2015,26.61
Saudi Arabia,2016,26.61
Saudi Arabia,2017,26.61
Saudi Arabia,2018,26.61
Saudi Arabia,2019,26.61
Saudi Arabia,2020,26.61
Senegal,2000,45.75
Senegal,2010,44.47
Senegal,2015,44.34
Senegal,2016,44.33
Senegal,2017,44.31
Senegal,2018,44.29
Senegal,2019,44.27
Senegal,2020,44.25
Serbia,2000,103.05
Serbia,2010,154.8
Serbia,2015,156.89
Serbia,2016,156.94
Serbia,2017,156.6
Serbia,2018,156.74
Serbia,2019,156.87
Serbia,2020,156.99
Seychelles,2000,172.81
Seychelles,2010,172.81
Seychelles,2015,172.81
Seychelles,2016,172.81
Seychelles,2017,172.81
Seychelles,2018,172.81
Seychelles,2019,172.81
Seychelles,2020,172.81
Sierra Leone,2000,82
Sierra Leone,2010,82
Sierra Leone,2015,82
Sierra Leone,2016,82
Sierra Leone,2017,82
Sierra Leone,2018,82
Sierra Leone,2019,82
Sierra Leone,2020,82
Singapore,2000,106.33
Singapore,2010,116.71
Singapore,2015,133.06
Singapore,2016,135.71
Singapore,2017,135.71
Singapore,2018,135.71
Singapore,2019,135.71
Singapore,2020,135.71
Slovakia,2000,142.11
Slovakia,2010,161.2
Slovakia,2015,170.15
Slovakia,2016,171.12
Slovakia,2017,171.11
Slovakia,2018,171.11
Slovakia,2019,171.11
Slovakia,2020,171.11
Slovenia,2000,204.23
Slovenia,2010,246.35
Slovenia,2015,251.43
Slovenia,2016,251.48
Slovenia,2017,251.65
Slovenia,2018,250.65
Slovenia,2019,252.03
Slovenia,2020,253.1
Small Island Developing States (SIDS),2000,269.13
Small Island Developing States (SIDS),2010,268
Small Island Developing States (SIDS),2015,267.93
Small Island Developing States (SIDS),2016,267.8
Small Island Developing States (SIDS),2017,267.43
Small Island Developing States (SIDS),2018,267.04
Small Island Developing States (SIDS),2019,267.21
Small Island Developing States (SIDS),2020,266.74
Solomon Islands,2000,124.73
Solomon Islands,2010,121.88
Solomon Islands,2015,134.69
Solomon Islands,2016,133.39
Solomon Islands,2017,120.32
Solomon Islands,2018,106.57
Solomon Islands,2019,111.99
Solomon Islands,2020,95.78
Somalia,2000,102.5
Somalia,2010,102.49
Somalia,2015,102.49
Somalia,2016,102.49
Somalia,2017,102.49
Somalia,2018,102.49
Somalia,2019,102.49
Somalia,2020,102.49
South Africa,2000,85.3
South Africa,2010,85.48
South Africa,2015,85.57
South Africa,2016,85.59
South Africa,2017,85.6
South Africa,2018,85.62
South Africa,2019,85.64
South Africa,2020,85.66
South Korea,2000,58.68
South Korea,2010,98.4
South Korea,2015,115.7
South Korea,2016,119.04
South Korea,2017,122.31
South Korea,2018,125.51
South Korea,2019,128.63
South Korea,2020,131.69
Spain,2000,53.49
Spain,2010,53.49
Spain,2015,54.4
Spain,2016,55.68
Spain,2017,55.85
Spain,2018,55.86
Spain,2019,55.87
Spain,2020,55.87
Sri Lanka,2000,79.23
Sri Lanka,2010,79.3
Sri Lanka,2015,79.17
Sri Lanka,2016,79.17
Sri Lanka,2017,79.16
Sri Lanka,2018,79.16
Sri Lanka,2019,79.16
Sri Lanka,2020,79.16
Sub-Saharan Africa (UN),2000,133.04
Sub-Saharan Africa (UN),2010,133.48
Sub-Saharan Africa (UN),2015,133.52
Sub-Saharan Africa (UN),2016,133.61
Sub-Saharan Africa (UN),2017,133.4
Sub-Saharan Africa (UN),2018,133.44
Sub-Saharan Africa (UN),2019,133.49
Sub-Saharan Africa (UN),2020,133.54
Sudan,2000,55.98
Sudan,2010,55.98
Sudan,2015,55.98
Sudan,2016,55.98
Sudan,2017,55.98
Sudan,2018,55.98
Sudan,2019,55.98
Sudan,2020,55.98
Suriname,2000,362.88
Suriname,2010,362.88
Suriname,2015,362.88
Suriname,2016,362.88
Suriname,2017,362.88
Suriname,2018,362.88
Suriname,2019,362.88
Suriname,2020,362.88
Svalbard and Jan Mayen,2000,0
Svalbard and Jan Mayen,2010,0
Svalbard and Jan Mayen,2015,0
Svalbard and Jan Mayen,2016,0
Svalbard and Jan Mayen,2017,0
Svalbard and Jan Mayen,2018,0
Svalbard and Jan Mayen,2019,0
Svalbard and Jan Mayen,2020,0
Sweden,2000,66.42
Sweden,2010,68.74
Sweden,2015,70.96
Sweden,2016,71.26
Sweden,2017,71.56
Sweden,2018,71.86
Sweden,2019,72.17
Sweden,2020,72.47
Switzerland,2000,185.6
Switzerland,2010,189.33
Switzerland,2015,191.2
Switzerland,2016,191.57
Switzerland,2017,191.94
Switzerland,2018,192.31
Switzerland,2019,192.69
Switzerland,2020,193.06
Syria,2000,49.99
Syria,2010,49.99
Syria,2015,50.04
Syria,2016,50.04
Syria,2017,50.03
Syria,2018,50.01
Syria,2019,50
Syria,2020,49.98
Tanzania,2000,48.58
Tanzania,2010,48.58
Tanzania,2015,48.58
Tanzania,2016,48.58
Tanzania,2017,48.58
Tanzania,2018,48.58
Tanzania,2019,48.58
Tanzania,2020,48.58
Thailand,2000,141.83
Thailand,2010,142.35
Thailand,2015,142.56
Thailand,2016,142.55
Thailand,2017,142.54
Thailand,2018,142.53
Thailand,2019,142.51
Thailand,2020,142.5
Timor,2000,150
Timor,2010,150
Timor,2015,150
Timor,2016,150
Timor,2017,150
Timor,2018,150
Timor,2019,150
Timor,2020,150
Togo,2000,121.87
Togo,2010,121.31
Togo,2015,121.03
Togo,2016,120.95
Togo,2017,120.91
Togo,2018,120.86
Togo,2019,121.01
Togo,2020,120.95
Tokelau,2000,0
Tokelau,2010,0
Tokelau,2015,0
Tokelau,2016,0
Tokelau,2017,0
Tokelau,2018,0
Tokelau,2019,0
Tokelau,2020,0
Tonga,2000,194.44
Tonga,2010,194.44
Tonga,2015,194.44
Tonga,2016,194.44
Tonga,2017,194.44
Tonga,2018,194.44
Tonga,2019,194.44
Tonga,2020,194.44
Trinidad and Tobago,2000,91.93
Trinidad and Tobago,2010,90.89
Trinidad and Tobago,2015,90.62
Trinidad and Tobago,2016,90.53
Trinidad and Tobago,2017,90.44
Trinidad and Tobago,2018,90.35
Trinidad and Tobago,2019,90.26
Trinidad and Tobago,2020,90.17
Tunisia,2000,53.39
Tunisia,2010,62.73
Tunisia,2015,48.89
Tunisia,2016,62.55
Tunisia,2017,60.09
Tunisia,2018,59.06
Tunisia,2019,58.93
Tunisia,2020,58.74
Turkey,2000,36.58
Turkey,2010,41.57
Turkey,2015,45.7
Turkey,2016,48.11
Turkey,2017,48.11
Turkey,2018,48.11
Turkey,2019,48.11
Turkey,2020,48.11
Turkmenistan,2000,4.09
Turkmenistan,2010,4.24
Turkmenistan,2015,4.24
Turkmenistan,2016,4.24
Turkmenistan,2017,4.24
Turkmenistan,2018,4.24
Turkmenistan,2019,4.24
Turkmenistan,2020,4.24
Turks and Caicos Islands,2000,132.26
Turks and Caicos Islands,2010,132.26
Turks and Caicos Islands,2015,132.26
Turks and Caicos Islands,2016,132.26
Turks and Caicos Islands,2017,132.26
Turks and Caicos Islands,2018,132.26
Turks and Caicos Islands,2019,132.26
Turks and Caicos Islands,2020,132.26
Uganda,2000,96
Uganda,2010,96
Uganda,2015,96
Uganda,2016,96
Uganda,2017,96
Uganda,2018,96
Uganda,2019,96
Uganda,2020,96
Ukraine,2000,114
Ukraine,2010,131
Ukraine,2015,135
Ukraine,2016,137
Ukraine,2017,138
Ukraine,2018,138
Ukraine,2019,139
Ukraine,2020,140
United Arab Emirates,2000,74.35
United Arab Emirates,2010,74.31
United Arab Emirates,2015,74.43
United Arab Emirates,2016,74.43
United Arab Emirates,2017,74.43
United Arab Emirates,2018,74.43
United Arab Emirates,2019,74.43
United Arab Emirates,2020,74.43
United Kingdom,2000,89
United Kingdom,2010,104
United Kingdom,2015,109
United Kingdom,2016,110
United Kingdom,2017,112
United Kingdom,2018,113
United Kingdom,2019,114
United Kingdom,2020,115
United States,2000,84.88
United States,2010,89.76
United States,2015,92.63
United States,2016,93.38
United States,2017,94.04
United States,2018,94.67
United States,2019,94.67
United States,2020,94.67
United States Virgin Islands,2000,27.01
United States Virgin Islands,2010,40.13
United States Virgin Islands,2015,42.19
United States Virgin Islands,2016,44.25
United States Virgin Islands,2017,46.32
United States Virgin Islands,2018,48.38
United States Virgin Islands,2019,50.44
United States Virgin Islands,2020,52.5
Uruguay,2000,95
Uruguay,2010,102
Uruguay,2015,101
Uruguay,2016,100
Uruguay,2017,100
Uruguay,2018,99
Uruguay,2019,98
Uruguay,2020,97
Uzbekistan,2000,39.89
Uzbekistan,2010,49.74
Uzbekistan,2015,48.18
Uzbekistan,2016,48.18
Uzbekistan,2017,48.18
Uzbekistan,2018,48.18
Uzbekistan,2019,48.18
Uzbekistan,2020,48.18
Vatican,2000,0
Vatican,2010,0
Vatican,2015,0
Vatican,2016,0
Vatican,2017,0
Vatican,2018,0
Vatican,2019,0
Vatican,2020,0
Venezuela,2000,207.74
Venezuela,2010,206.52
Venezuela,2015,204.8
Venezuela,2016,204.77
Venezuela,2017,204.75
Venezuela,2018,204.74
Venezuela,2019,204.72
Venezuela,2020,204.72
Vietnam,2000,73.95
Vietnam,2010,60.79
Vietnam,2015,62.46
Vietnam,2016,62.06
Vietnam,2017,62.97
Vietnam,2018,62.88
Vietnam,2019,62.63
Vietnam,2020,62.71
Wallis and Futuna,2000,196.17
Wallis and Futuna,2010,193.93
Wallis and Futuna,2015,192.6
Wallis and Futuna,2016,192.6
Wallis and Futuna,2017,192.6
Wallis and Futuna,2018,192.6
Wallis and Futuna,2019,192.6
Wallis and Futuna,2020,192.6
Western Sahara,2000,37.07
Western Sahara,2010,39.23
Western Sahara,2015,39.63
Western Sahara,2016,39.65
Western Sahara,2017,39.72
Western Sahara,2018,39.77
Western Sahara,2019,39.83
Western Sahara,2020,39.89
World,2000,115.88
World,2010,116.68
World,2015,117.72
World,2016,117.9
World,2017,117.98
World,2018,118.12
World,2019,118.21
World,2020,118.28
Yemen,2000,13.99
Yemen,2010,13.99
Yemen,2015,13.99
Yemen,2016,13.99
Yemen,2017,13.99
Yemen,2018,13.99
Yemen,2019,13.99
Yemen,2020,13.99
Zambia,2000,44
Zambia,2010,44
Zambia,2015,44
Zambia,2016,44
Zambia,2017,44
Zambia,2018,44
Zambia,2019,44
Zambia,2020,44
Zimbabwe,2000,105.06
Zimbabwe,2010,105
Zimbabwe,2015,104.92
Zimbabwe,2016,105.12
Zimbabwe,2017,95.01
Zimbabwe,2018,95
Zimbabwe,2019,94.99
Zimbabwe,2020,94.98
